1, 3840, Note_on_c, 0, 23, 50
1, 3840, Note_on_c, 0, 44, 69
1, 3840, Note_on_c, 0, 80, 64
1, 3840, Note_off_c, 0, 23, 64
1, 4080, Note_off_c, 0, 44, 0
1, 4080, Note_on_c, 0, 47, 64
1, 4304, Note_off_c, 0, 47, 0
1, 4320, Note_on_c, 0, 52, 57
1, 4320, Note_on_c, 0, 56, 71
1, 4320, Note_off_c, 0, 22, 64
1, 4542, Note_off_c, 0, 52, 0
1, 4556, Note_off_c, 0, 56, 0
1, 4560, Note_on_c, 0, 47, 64
1, 4785, Note_off_c, 0, 47, 0
1, 4800, Note_on_c, 0, 52, 59
1, 4800, Note_on_c, 0, 56, 73
1, 5280, Note_on_c, 0, 76, 65
1, 5284, Note_off_c, 0, 80, 0
1, 5750, Note_off_c, 0, 52, 0
1, 5750, Note_off_c, 0, 56, 0
1, 5754, Note_off_c, 0, 76, 0
1, 5760, Note_on_c, 0, 22, 50
1, 5760, Note_on_c, 0, 23, 50
1, 5760, Note_on_c, 0, 42, 69
1, 5760, Note_on_c, 0, 73, 64
1, 5760, Note_off_c, 0, 23, 64
1, 6000, Note_off_c, 0, 42, 0
1, 6000, Note_on_c, 0, 49, 64
1, 6224, Note_off_c, 0, 49, 0
1, 6240, Note_on_c, 0, 54, 57
1, 6240, Note_on_c, 0, 57, 71
1, 6240, Note_off_c, 0, 22, 64
1, 6462, Note_off_c, 0, 54, 0
1, 6476, Note_off_c, 0, 57, 0
1, 6480, Note_on_c, 0, 49, 64
1, 6705, Note_off_c, 0, 49, 0
1, 6720, Note_on_c, 0, 54, 59
1, 6720, Note_on_c, 0, 57, 73
1, 7196, Note_off_c, 0, 54, 0
1, 7196, Note_off_c, 0, 57, 0
1, 7200, Note_on_c, 0, 52, 65
1, 7200, Note_on_c, 0, 80, 65
1, 7204, Note_off_c, 0, 73, 0
1, 7422, Note_off_c, 0, 52, 0
1, 7440, Note_on_c, 0, 47, 64
1, 7663, Note_off_c, 0, 47, 0
1, 7674, Note_off_c, 0, 80, 0
1, 7680, Note_on_c, 0, 22, 50
1, 7680, Note_on_c, 0, 23, 50
1, 7680, Note_on_c, 0, 38, 68
1, 7680, Note_on_c, 0, 81, 64
1, 7680, Note_off_c, 0, 23, 64
1, 7920, Note_off_c, 0, 38, 0
1, 7920, Note_on_c, 0, 45, 64
1, 8144, Note_off_c, 0, 45, 0
1, 8160, Note_on_c, 0, 50, 57
1, 8160, Note_on_c, 0, 54, 71
1, 8160, Note_off_c, 0, 22, 64
1, 8382, Note_off_c, 0, 50, 0
1, 8396, Note_off_c, 0, 54, 0
1, 8400, Note_on_c, 0, 45, 64
1, 8625, Note_off_c, 0, 45, 0
1, 8640, Note_on_c, 0, 54, 59
1, 8640, Note_on_c, 0, 57, 73
1, 9120, Note_on_c, 0, 76, 65
1, 9124, Note_off_c, 0, 81, 0
1, 9590, Note_off_c, 0, 54, 0
1, 9590, Note_off_c, 0, 57, 0
1, 9594, Note_off_c, 0, 76, 0
1, 9600, Note_on_c, 0, 22, 50
1, 9600, Note_on_c, 0, 23, 50
1, 9600, Note_on_c, 0, 45, 69
1, 9600, Note_on_c, 0, 73, 64
1, 9600, Note_off_c, 0, 23, 64
1, 9840, Note_off_c, 0, 45, 0
1, 9840, Note_on_c, 0, 52, 64
1, 10064, Note_off_c, 0, 52, 0
1, 10080, Note_on_c, 0, 57, 65
1, 10080, Note_off_c, 0, 22, 64
1, 10302, Note_off_c, 0, 57, 0
1, 10320, Note_on_c, 0, 52, 64
1, 10545, Note_off_c, 0, 52, 0
1, 10560, Note_on_c, 0, 57, 67
1, 11036, Note_off_c, 0, 57, 0
1, 11040, Note_on_c, 0, 59, 65
1, 11040, Note_on_c, 0, 83, 65
1, 11044, Note_off_c, 0, 73, 0
1, 11262, Note_off_c, 0, 59, 0
1, 11280, Note_on_c, 0, 52, 64
1, 11503, Note_off_c, 0, 52, 0
1, 11514, Note_off_c, 0, 83, 0
1, 11520, Note_on_c, 0, 22, 50
1, 11520, Note_on_c, 0, 23, 50
1, 11520, Note_on_c, 0, 44, 69
1, 11520, Note_on_c, 0, 80, 64
1, 11520, Note_off_c, 0, 23, 64
1, 11760, Note_off_c, 0, 44, 0
1, 11760, Note_on_c, 0, 47, 64
1, 11984, Note_off_c, 0, 47, 0
1, 12000, Note_on_c, 0, 52, 57
1, 12000, Note_on_c, 0, 56, 71
1, 12000, Note_off_c, 0, 22, 64
1, 12222, Note_off_c, 0, 52, 0
1, 12236, Note_off_c, 0, 56, 0
1, 12240, Note_on_c, 0, 47, 64
1, 12465, Note_off_c, 0, 47, 0
1, 12480, Note_on_c, 0, 52, 59
1, 12480, Note_on_c, 0, 56, 73
1, 12956, Note_off_c, 0, 52, 0
1, 12956, Note_off_c, 0, 56, 0
1, 12960, Note_on_c, 0, 52, 65
1, 12960, Note_on_c, 0, 76, 65
1, 12964, Note_off_c, 0, 80, 0
1, 13182, Note_off_c, 0, 52, 0
1, 13200, Note_on_c, 0, 47, 64
1, 13423, Note_off_c, 0, 47, 0
1, 13434, Note_off_c, 0, 76, 0
1, 13440, Note_on_c, 0, 22, 50
1, 13440, Note_on_c, 0, 23, 50
1, 13440, Note_on_c, 0, 42, 69
1, 13440, Note_on_c, 0, 73, 64
1, 13440, Note_off_c, 0, 23, 64
1, 13680, Note_off_c, 0, 42, 0
1, 13680, Note_on_c, 0, 49, 64
1, 13904, Note_off_c, 0, 49, 0
1, 13920, Note_on_c, 0, 54, 57
1, 13920, Note_on_c, 0, 57, 71
1, 13920, Note_off_c, 0, 22, 64
1, 14142, Note_off_c, 0, 54, 0
1, 14156, Note_off_c, 0, 57, 0
1, 14160, Note_on_c, 0, 49, 64
1, 14385, Note_off_c, 0, 49, 0
1, 14400, Note_on_c, 0, 54, 59
1, 14400, Note_on_c, 0, 57, 73
1, 14876, Note_off_c, 0, 54, 0
1, 14876, Note_off_c, 0, 57, 0
1, 14880, Note_on_c, 0, 52, 65
1, 14880, Note_on_c, 0, 80, 65
1, 14884, Note_off_c, 0, 73, 0
1, 15102, Note_off_c, 0, 52, 0
1, 15120, Note_on_c, 0, 47, 64
1, 15343, Note_off_c, 0, 47, 0
1, 15354, Note_off_c, 0, 80, 0
1, 15360, Note_on_c, 0, 22, 50
1, 15360, Note_on_c, 0, 23, 50
1, 15360, Note_on_c, 0, 38, 68
1, 15360, Note_on_c, 0, 81, 64
1, 15360, Note_off_c, 0, 23, 64
1, 15600, Note_off_c, 0, 38, 0
1, 15600, Note_on_c, 0, 45, 64
1, 15824, Note_off_c, 0, 45, 0
1, 15840, Note_on_c, 0, 50, 57
1, 15840, Note_on_c, 0, 54, 71
1, 15840, Note_off_c, 0, 22, 64
1, 16062, Note_off_c, 0, 50, 0
1, 16076, Note_off_c, 0, 54, 0
1, 16080, Note_on_c, 0, 45, 64
1, 16305, Note_off_c, 0, 45, 0
1, 16320, Note_on_c, 0, 50, 59
1, 16320, Note_on_c, 0, 54, 73
1, 17270, Note_off_c, 0, 50, 0
1, 17270, Note_off_c, 0, 54, 0
1, 17278, Note_off_c, 0, 81, 0
1, 17280, Note_on_c, 0, 22, 50
1, 17280, Note_on_c, 0, 23, 50
1, 17280, Note_on_c, 0, 45, 69
1, 17280, Note_off_c, 0, 23, 64
1, 17520, Note_off_c, 0, 45, 0
1, 17520, Note_on_c, 0, 52, 64
1, 17520, Note_on_c, 0, 61, 64
1, 17744, Note_off_c, 0, 52, 0
1, 17744, Note_off_c, 0, 61, 0
1, 17760, Note_on_c, 0, 57, 57
1, 17760, Note_on_c, 0, 59, 71
1, 17760, Note_on_c, 0, 64, 65
1, 17760, Note_off_c, 0, 22, 64
1, 17982, Note_off_c, 0, 57, 0
1, 17982, Note_off_c, 0, 64, 0
1, 17996, Note_off_c, 0, 59, 0
1, 18000, Note_on_c, 0, 52, 64
1, 18000, Note_on_c, 0, 73, 64
1, 18225, Note_off_c, 0, 52, 0
1, 18225, Note_off_c, 0, 73, 0
1, 18240, Note_on_c, 0, 57, 59
1, 18240, Note_on_c, 0, 59, 69
1, 18240, Note_on_c, 0, 71, 67
1, 18465, Note_off_c, 0, 71, 0
1, 18480, Note_on_c, 0, 69, 64
1, 18703, Note_off_c, 0, 69, 0
1, 18716, Note_off_c, 0, 57, 0
1, 18716, Note_off_c, 0, 59, 0
1, 18720, Note_on_c, 0, 57, 57
1, 18720, Note_on_c, 0, 59, 67
1, 18720, Note_on_c, 0, 68, 65
1, 18942, Note_off_c, 0, 68, 0
1, 18960, Note_on_c, 0, 69, 64
1, 19194, Note_off_c, 0, 57, 0
1, 19194, Note_off_c, 0, 59, 0
1, 19200, Note_on_c, 0, 22, 50
1, 19200, Note_on_c, 0, 23, 50
1, 19200, Note_on_c, 0, 44, 69
1, 19200, Note_off_c, 0, 23, 64
1, 19439, Note_off_c, 0, 69, 0
1, 19439, Note_off_c, 0, 44, 0
1, 19439, Note_on_c, 0, 47, 64
1, 19439, Note_on_c, 0, 64, 64
1, 19664, Note_off_c, 0, 47, 0
1, 19680, Note_on_c, 0, 52, 57
1, 19680, Note_on_c, 0, 56, 71
1, 19680, Note_off_c, 0, 22, 64
1, 19902, Note_off_c, 0, 52, 0
1, 19916, Note_off_c, 0, 56, 0
1, 19920, Note_on_c, 0, 47, 64
1, 20145, Note_off_c, 0, 47, 0
1, 20160, Note_on_c, 0, 52, 59
1, 20160, Note_on_c, 0, 56, 73
1, 20636, Note_off_c, 0, 52, 0
1, 20636, Note_off_c, 0, 56, 0
1, 20640, Note_on_c, 0, 56, 65
1, 20862, Note_off_c, 0, 56, 0
1, 20880, Note_on_c, 0, 52, 64
1, 21103, Note_off_c, 0, 52, 0
1, 21104, Note_off_c, 0, 64, 0
1, 21120, Note_on_c, 0, 22, 50
1, 21120, Note_on_c, 0, 23, 50
1, 21120, Note_on_c, 0, 42, 69
1, 21120, Note_off_c, 0, 23, 64
1, 21360, Note_off_c, 0, 42, 0
1, 21360, Note_on_c, 0, 49, 64
1, 21360, Note_on_c, 0, 61, 64
1, 21584, Note_off_c, 0, 49, 0
1, 21584, Note_off_c, 0, 61, 0
1, 21600, Note_on_c, 0, 54, 57
1, 21600, Note_on_c, 0, 57, 71
1, 21600, Note_on_c, 0, 64, 65
1, 21600, Note_off_c, 0, 22, 64
1, 21822, Note_off_c, 0, 54, 0
1, 21822, Note_off_c, 0, 64, 0
1, 21836, Note_off_c, 0, 57, 0
1, 21840, Note_on_c, 0, 49, 64
1, 21840, Note_on_c, 0, 73, 64
1, 22065, Note_off_c, 0, 49, 0
1, 22065, Note_off_c, 0, 73, 0
1, 22080, Note_on_c, 0, 54, 59
1, 22080, Note_on_c, 0, 57, 69
1, 22080, Note_on_c, 0, 71, 67
1, 22305, Note_off_c, 0, 71, 0
1, 22320, Note_on_c, 0, 69, 64
1, 22543, Note_off_c, 0, 69, 0
1, 22556, Note_off_c, 0, 54, 0
1, 22556, Note_off_c, 0, 57, 0
1, 22560, Note_on_c, 0, 54, 57
1, 22560, Note_on_c, 0, 57, 67
1, 22560, Note_on_c, 0, 68, 65
1, 22782, Note_off_c, 0, 68, 0
1, 22800, Note_on_c, 0, 69, 64
1, 23034, Note_off_c, 0, 54, 0
1, 23034, Note_off_c, 0, 57, 0
1, 23040, Note_on_c, 0, 22, 50
1, 23040, Note_on_c, 0, 23, 50
1, 23040, Note_on_c, 0, 37, 68
1, 23040, Note_off_c, 0, 23, 64
1, 23279, Note_off_c, 0, 69, 0
1, 23279, Note_off_c, 0, 37, 0
1, 23279, Note_on_c, 0, 44, 64
1, 23279, Note_on_c, 0, 68, 64
1, 23504, Note_off_c, 0, 44, 0
1, 23520, Note_on_c, 0, 49, 57
1, 23520, Note_on_c, 0, 52, 71
1, 23520, Note_off_c, 0, 22, 64
1, 23742, Note_off_c, 0, 49, 0
1, 23756, Note_off_c, 0, 52, 0
1, 23760, Note_on_c, 0, 44, 64
1, 23985, Note_off_c, 0, 44, 0
1, 24000, Note_on_c, 0, 49, 59
1, 24000, Note_on_c, 0, 52, 73
1, 24476, Note_off_c, 0, 49, 0
1, 24476, Note_off_c, 0, 52, 0
1, 24480, Note_on_c, 0, 23, 50
1, 24480, Note_on_c, 0, 45, 57
1, 24480, Note_on_c, 0, 55, 71
1, 24480, Note_off_c, 0, 23, 64
1, 24944, Note_off_c, 0, 68, 0
1, 24954, Note_off_c, 0, 45, 0
1, 24954, Note_off_c, 0, 55, 0
1, 24960, Note_on_c, 0, 22, 50
1, 24960, Note_on_c, 0, 23, 50
1, 24960, Note_on_c, 0, 38, 68
1, 24960, Note_off_c, 0, 23, 64
1, 25200, Note_off_c, 0, 38, 0
1, 25200, Note_on_c, 0, 45, 64
1, 25200, Note_on_c, 0, 66, 64
1, 25424, Note_off_c, 0, 45, 0
1, 25438, Note_off_c, 0, 66, 0
1, 25440, Note_on_c, 0, 50, 57
1, 25440, Note_on_c, 0, 54, 71
1, 25440, Note_on_c, 0, 66, 65
1, 25440, Note_off_c, 0, 22, 64
1, 25662, Note_off_c, 0, 50, 0
1, 25662, Note_off_c, 0, 66, 0
1, 25676, Note_off_c, 0, 54, 0
1, 25680, Note_on_c, 0, 45, 64
1, 25680, Note_on_c, 0, 78, 64
1, 25905, Note_off_c, 0, 45, 0
1, 25905, Note_off_c, 0, 78, 0
1, 25920, Note_on_c, 0, 23, 50
1, 25920, Note_on_c, 0, 40, 66
1, 25920, Note_on_c, 0, 76, 67
1, 25920, Note_off_c, 0, 23, 64
1, 26145, Note_off_c, 0, 40, 0
1, 26145, Note_off_c, 0, 76, 0
1, 26160, Note_on_c, 0, 47, 64
1, 26160, Note_on_c, 0, 74, 64
1, 26383, Note_off_c, 0, 47, 0
1, 26383, Note_off_c, 0, 74, 0
1, 26400, Note_on_c, 0, 52, 57
1, 26400, Note_on_c, 0, 56, 71
1, 26400, Note_on_c, 0, 73, 65
1, 26622, Note_off_c, 0, 52, 0
1, 26622, Note_off_c, 0, 73, 0
1, 26636, Note_off_c, 0, 56, 0
1, 26640, Note_on_c, 0, 47, 64
1, 26640, Note_on_c, 0, 74, 64
1, 26863, Note_off_c, 0, 47, 0
1, 26863, Note_off_c, 0, 74, 0
1, 26880, Note_on_c, 0, 22, 50
1, 26880, Note_on_c, 0, 23, 50
1, 26880, Note_on_c, 0, 37, 68
1, 26880, Note_on_c, 0, 73, 69
1, 26880, Note_off_c, 0, 23, 64
1, 27120, Note_off_c, 0, 37, 0
1, 27120, Note_on_c, 0, 44, 64
1, 27344, Note_off_c, 0, 44, 0
1, 27360, Note_on_c, 0, 49, 57
1, 27360, Note_on_c, 0, 52, 71
1, 27360, Note_on_c, 0, 76, 65
1, 27360, Note_off_c, 0, 22, 64
1, 27372, Note_off_c, 0, 73, 0
1, 27582, Note_off_c, 0, 49, 0
1, 27596, Note_off_c, 0, 52, 0
1, 27600, Note_on_c, 0, 44, 64
1, 27825, Note_off_c, 0, 44, 0
1, 27835, Note_off_c, 0, 76, 0
1, 27840, Note_on_c, 0, 23, 50
1, 27840, Note_on_c, 0, 42, 67
1, 27840, Note_on_c, 0, 69, 67
1, 27840, Note_off_c, 0, 23, 64
1, 28065, Note_off_c, 0, 42, 0
1, 28080, Note_on_c, 0, 49, 64
1, 28303, Note_off_c, 0, 49, 0
1, 28320, Note_on_c, 0, 54, 57
1, 28320, Note_on_c, 0, 57, 71
1, 28790, Note_off_c, 0, 69, 0
1, 28794, Note_off_c, 0, 54, 0
1, 28794, Note_off_c, 0, 57, 0
1, 28800, Note_on_c, 0, 22, 50
1, 28800, Note_on_c, 0, 23, 50
1, 28800, Note_on_c, 0, 47, 67
1, 28800, Note_off_c, 0, 23, 64
1, 29040, Note_off_c, 0, 47, 0
1, 29040, Note_on_c, 0, 54, 64
1, 29040, Note_on_c, 0, 66, 64
1, 29264, Note_off_c, 0, 54, 0
1, 29264, Note_off_c, 0, 66, 0
1, 29280, Note_on_c, 0, 59, 57
1, 29280, Note_on_c, 0, 62, 71
1, 29280, Note_on_c, 0, 69, 65
1, 29280, Note_off_c, 0, 22, 64
1, 29502, Note_off_c, 0, 59, 0
1, 29502, Note_off_c, 0, 69, 0
1, 29516, Note_off_c, 0, 62, 0
1, 29520, Note_on_c, 0, 54, 64
1, 29520, Note_on_c, 0, 74, 64
1, 29745, Note_off_c, 0, 54, 0
1, 29745, Note_off_c, 0, 74, 0
1, 29760, Note_on_c, 0, 59, 59
1, 29760, Note_on_c, 0, 62, 73
1, 29760, Note_on_c, 0, 73, 67
1, 29985, Note_off_c, 0, 59, 0
1, 29985, Note_off_c, 0, 73, 0
1, 29999, Note_off_c, 0, 62, 0
1, 30000, Note_on_c, 0, 54, 64
1, 30000, Note_on_c, 0, 71, 64
1, 30223, Note_off_c, 0, 54, 0
1, 30237, Note_off_c, 0, 71, 0
1, 30240, Note_on_c, 0, 59, 57
1, 30240, Note_on_c, 0, 62, 71
1, 30240, Note_on_c, 0, 71, 65
1, 30714, Note_off_c, 0, 59, 0
1, 30714, Note_off_c, 0, 62, 0
1, 30714, Note_off_c, 0, 71, 0
1, 30720, Note_on_c, 0, 22, 50
1, 30720, Note_on_c, 0, 23, 50
1, 30720, Note_on_c, 0, 40, 68
1, 30720, Note_on_c, 0, 69, 69
1, 30720, Note_off_c, 0, 23, 64
1, 30960, Note_off_c, 0, 40, 0
1, 30960, Note_off_c, 0, 69, 0
1, 30960, Note_on_c, 0, 47, 64
1, 30960, Note_on_c, 0, 64, 64
1, 31184, Note_off_c, 0, 47, 0
1, 31200, Note_on_c, 0, 52, 57
1, 31200, Note_on_c, 0, 57, 71
1, 31200, Note_off_c, 0, 22, 64
1, 31422, Note_off_c, 0, 52, 0
1, 31436, Note_off_c, 0, 57, 0
1, 31440, Note_on_c, 0, 47, 64
1, 31665, Note_off_c, 0, 47, 0
1, 31680, Note_on_c, 0, 52, 59
1, 31680, Note_on_c, 0, 56, 73
1, 32624, Note_off_c, 0, 64, 0
1, 32630, Note_off_c, 0, 52, 0
1, 32630, Note_off_c, 0, 56, 0
1, 32640, Note_on_c, 0, 22, 50
1, 32640, Note_on_c, 0, 23, 50
1, 32640, Note_on_c, 0, 45, 69
1, 32640, Note_off_c, 0, 23, 64
1, 32880, Note_off_c, 0, 45, 0
1, 32880, Note_on_c, 0, 52, 64
1, 32880, Note_on_c, 0, 61, 64
1, 33104, Note_off_c, 0, 52, 0
1, 33104, Note_off_c, 0, 61, 0
1, 33120, Note_on_c, 0, 57, 57
1, 33120, Note_on_c, 0, 61, 71
1, 33120, Note_on_c, 0, 64, 65
1, 33120, Note_off_c, 0, 22, 64
1, 33342, Note_off_c, 0, 57, 0
1, 33342, Note_off_c, 0, 64, 0
1, 33356, Note_off_c, 0, 61, 0
1, 33360, Note_on_c, 0, 52, 64
1, 33360, Note_on_c, 0, 73, 64
1, 33585, Note_off_c, 0, 52, 0
1, 33585, Note_off_c, 0, 73, 0
1, 33600, Note_on_c, 0, 57, 59
1, 33600, Note_on_c, 0, 61, 69
1, 33600, Note_on_c, 0, 71, 67
1, 33825, Note_off_c, 0, 71, 0
1, 33840, Note_on_c, 0, 69, 64
1, 34063, Note_off_c, 0, 69, 0
1, 34076, Note_off_c, 0, 57, 0
1, 34076, Note_off_c, 0, 61, 0
1, 34080, Note_on_c, 0, 57, 57
1, 34080, Note_on_c, 0, 61, 67
1, 34080, Note_on_c, 0, 68, 65
1, 34302, Note_off_c, 0, 68, 0
1, 34320, Note_on_c, 0, 69, 64
1, 34554, Note_off_c, 0, 57, 0
1, 34554, Note_off_c, 0, 61, 0
1, 34560, Note_on_c, 0, 22, 50
1, 34560, Note_on_c, 0, 23, 50
1, 34560, Note_on_c, 0, 44, 69
1, 34560, Note_off_c, 0, 23, 64
1, 34799, Note_off_c, 0, 69, 0
1, 34799, Note_off_c, 0, 44, 0
1, 34799, Note_on_c, 0, 47, 64
1, 34799, Note_on_c, 0, 64, 64
1, 35024, Note_off_c, 0, 47, 0
1, 35040, Note_on_c, 0, 52, 57
1, 35040, Note_on_c, 0, 56, 71
1, 35040, Note_off_c, 0, 22, 64
1, 35262, Note_off_c, 0, 52, 0
1, 35276, Note_off_c, 0, 56, 0
1, 35280, Note_on_c, 0, 47, 64
1, 35505, Note_off_c, 0, 47, 0
1, 35520, Note_on_c, 0, 52, 59
1, 35520, Note_on_c, 0, 56, 73
1, 35996, Note_off_c, 0, 52, 0
1, 35996, Note_off_c, 0, 56, 0
1, 36000, Note_on_c, 0, 23, 50
1, 36000, Note_on_c, 0, 49, 57
1, 36000, Note_on_c, 0, 53, 71
1, 36000, Note_off_c, 0, 23, 64
1, 36464, Note_off_c, 0, 64, 0
1, 36474, Note_off_c, 0, 49, 0
1, 36474, Note_off_c, 0, 53, 0
1, 36480, Note_on_c, 0, 22, 50
1, 36480, Note_on_c, 0, 23, 50
1, 36480, Note_on_c, 0, 42, 69
1, 36480, Note_off_c, 0, 23, 64
1, 36720, Note_off_c, 0, 42, 0
1, 36720, Note_on_c, 0, 49, 64
1, 36720, Note_on_c, 0, 61, 64
1, 36944, Note_off_c, 0, 49, 0
1, 36944, Note_off_c, 0, 61, 0
1, 36960, Note_on_c, 0, 54, 57
1, 36960, Note_on_c, 0, 57, 71
1, 36960, Note_on_c, 0, 64, 65
1, 36960, Note_off_c, 0, 22, 64
1, 37182, Note_off_c, 0, 54, 0
1, 37182, Note_off_c, 0, 64, 0
1, 37196, Note_off_c, 0, 57, 0
1, 37200, Note_on_c, 0, 49, 64
1, 37200, Note_on_c, 0, 73, 64
1, 37425, Note_off_c, 0, 49, 0
1, 37425, Note_off_c, 0, 73, 0
1, 37440, Note_on_c, 0, 54, 59
1, 37440, Note_on_c, 0, 57, 69
1, 37440, Note_on_c, 0, 71, 67
1, 37665, Note_off_c, 0, 71, 0
1, 37680, Note_on_c, 0, 69, 64
1, 37903, Note_off_c, 0, 69, 0
1, 37916, Note_off_c, 0, 54, 0
1, 37916, Note_off_c, 0, 57, 0
1, 37920, Note_on_c, 0, 54, 57
1, 37920, Note_on_c, 0, 57, 67
1, 37920, Note_on_c, 0, 68, 65
1, 38142, Note_off_c, 0, 68, 0
1, 38160, Note_on_c, 0, 69, 64
1, 38394, Note_off_c, 0, 54, 0
1, 38394, Note_off_c, 0, 57, 0
1, 38400, Note_on_c, 0, 22, 50
1, 38400, Note_on_c, 0, 23, 50
1, 38400, Note_on_c, 0, 37, 68
1, 38400, Note_off_c, 0, 23, 64
1, 38639, Note_off_c, 0, 69, 0
1, 38639, Note_off_c, 0, 37, 0
1, 38639, Note_on_c, 0, 44, 64
1, 38639, Note_on_c, 0, 68, 64
1, 38864, Note_off_c, 0, 44, 0
1, 38880, Note_on_c, 0, 49, 57
1, 38880, Note_on_c, 0, 52, 71
1, 38880, Note_off_c, 0, 22, 64
1, 39102, Note_off_c, 0, 49, 0
1, 39116, Note_off_c, 0, 52, 0
1, 39120, Note_on_c, 0, 44, 64
1, 39345, Note_off_c, 0, 44, 0
1, 39360, Note_on_c, 0, 49, 59
1, 39360, Note_on_c, 0, 52, 73
1, 39836, Note_off_c, 0, 49, 0
1, 39836, Note_off_c, 0, 52, 0
1, 39840, Note_on_c, 0, 23, 50
1, 39840, Note_on_c, 0, 45, 57
1, 39840, Note_on_c, 0, 55, 71
1, 39840, Note_off_c, 0, 23, 64
1, 40304, Note_off_c, 0, 68, 0
1, 40314, Note_off_c, 0, 45, 0
1, 40314, Note_off_c, 0, 55, 0
1, 40320, Note_on_c, 0, 22, 50
1, 40320, Note_on_c, 0, 23, 50
1, 40320, Note_on_c, 0, 38, 68
1, 40320, Note_off_c, 0, 23, 64
1, 40560, Note_off_c, 0, 38, 0
1, 40560, Note_on_c, 0, 45, 64
1, 40560, Note_on_c, 0, 66, 64
1, 40784, Note_off_c, 0, 45, 0
1, 40784, Note_off_c, 0, 66, 0
1, 40800, Note_on_c, 0, 50, 57
1, 40800, Note_on_c, 0, 54, 71
1, 40800, Note_on_c, 0, 69, 65
1, 40800, Note_off_c, 0, 22, 64
1, 41022, Note_off_c, 0, 50, 0
1, 41022, Note_off_c, 0, 69, 0
1, 41036, Note_off_c, 0, 54, 0
1, 41040, Note_on_c, 0, 45, 64
1, 41040, Note_on_c, 0, 78, 64
1, 41265, Note_off_c, 0, 45, 0
1, 41265, Note_off_c, 0, 78, 0
1, 41280, Note_on_c, 0, 23, 50
1, 41280, Note_on_c, 0, 40, 66
1, 41280, Note_on_c, 0, 76, 67
1, 41280, Note_off_c, 0, 23, 64
1, 41505, Note_off_c, 0, 40, 0
1, 41505, Note_off_c, 0, 76, 0
1, 41520, Note_on_c, 0, 47, 64
1, 41520, Note_on_c, 0, 74, 64
1, 41743, Note_off_c, 0, 47, 0
1, 41743, Note_off_c, 0, 74, 0
1, 41760, Note_on_c, 0, 52, 57
1, 41760, Note_on_c, 0, 56, 71
1, 41760, Note_on_c, 0, 73, 65
1, 41982, Note_off_c, 0, 52, 0
1, 41982, Note_off_c, 0, 73, 0
1, 41996, Note_off_c, 0, 56, 0
1, 42000, Note_on_c, 0, 47, 64
1, 42000, Note_on_c, 0, 74, 64
1, 42223, Note_off_c, 0, 47, 0
1, 42223, Note_off_c, 0, 74, 0
1, 42240, Note_on_c, 0, 22, 50
1, 42240, Note_on_c, 0, 23, 50
1, 42240, Note_on_c, 0, 37, 68
1, 42240, Note_on_c, 0, 73, 69
1, 42240, Note_off_c, 0, 23, 64
1, 42480, Note_off_c, 0, 37, 0
1, 42480, Note_on_c, 0, 44, 64
1, 42704, Note_off_c, 0, 44, 0
